Date,Open,High,Low,Close,SMA20,EMA20,MACD,MACD_signal,RSI,Predicted_Close
2022-01-30,314.27553533878194,451.9862539420519,423.2449794264437,340.46970525469044,280.7852979433364,820.5728576646486,0.6222771788490485,0.02050790997235663,47.09256765251298,774.0082726435143
2022-01-31,43.657592495475626,932.8455710989451,832.50528496783,731.7519605398727,503.96548632589713,562.7962761727388,0.8639842810583113,0.09942147714043437,48.56631618111243,596.5858630218404
2022-02-01,56.29327658600425,921.2638174690509,860.6169847204926,619.3097282862509,951.4235065903656,716.5854614935745,0.22931882922923208,0.11462568708529941,93.57118967701184,514.5724354798136
2022-02-02,127.39217923285918,890.2462747185537,965.9632978418127,572.098900766078,260.21975750836657,64.58844879449688,0.9735440352064902,0.16084769748126804,92.14035854545561,608.0804492412041
2022-02-03,258.0102482856549,223.0956939957487,535.8442641660189,621.2792584854132,246.1307303618865,150.6429983456502,0.09239056287343239,0.4275086313502722,76.9224142903587,842.091463486177
2022-02-04,961.2867726899826,942.9589961919298,997.7908608211352,980.4930968849349,721.5579558116373,593.1592115329047,0.44594859409642384,0.4475274185100997,3.2024022140158093,905.0101913379821
2022-02-05,180.58316331025503,270.54740097911014,538.3454035389149,951.3805461109234,956.8908685422153,269.23584187907124,0.6411726300998533,0.8876947691898772,1.5246857394853652,834.215192421321
2022-02-06,93.26177201115104,98.28447710555189,507.32892849587176,520.5962477974638,383.2970594013865,248.48146851740128,0.13698893243072296,0.40434123673594824,19.864464538773717,749.7730187989197
2022-02-07,142.55700102349533,139.53991269809663,428.02736130709894,740.4554909475594,214.2782398595995,329.852250155929,0.6370584302729226,0.44332950639825297,49.83456067028242,180.96617797734572
2022-02-08,662.2613553865366,45.47513608651155,372.3653913970642,14.25867314233864,255.42265513476957,558.2157076866042,0.5537361768164668,0.44792053709776325,60.94399010841467,350.60376732929586
2022-02-09,6.24070080138317,327.2665596193941,527.6500627900218,741.8849338977259,770.6396262562861,671.8374028635952,0.11717780417117252,0.5295305006558353,44.966968602549784,485.952494268414
2022-02-10,612.8882314618958,621.189375786741,450.7537678172713,637.4411438668451,32.1480645536979,14.519951716773782,0.7463160424187256,0.9429617786753457,6.190904288027255,376.7891728489068
2022-02-11,145.5175760628048,356.4624842603833,292.6486830682736,207.43640245724916,490.10867869813677,528.6370904092507,0.7409369176505157,0.3867326010512536,63.04255193206909,569.4166725479989
2022-02-12,164.04127549793714,583.2804322946412,32.36234107241964,121.50507567297663,60.18308560556929,378.98916145071513,0.7228416336275247,0.4127774861296767,53.935181958037724,572.3979290323301
2022-02-13,531.1387714579023,273.58463347951357,424.69101824476553,236.71511430329218,887.9925368626923,561.4021688141106,0.3698248625507672,0.0671293614205496,89.96923737379255,713.1685474346833
2022-02-14,591.7182980858712,462.34977841025426,996.5042591498473,106.31198821366606,608.7314203790244,866.3167611860904,0.5693232077844084,0.7766194198559134,89.60025740328581,462.93361717379355
2022-02-15,872.789284678729,957.9038213478301,955.6420838731627,199.93998044537298,85.3428024296643,248.0682933074747,0.5488406219377435,0.6057386278939175,91.72625194759891,520.1749816948986
2022-02-16,443.09188827870406,41.89883152338414,271.65784348564756,114.57422410716688,507.9445802914753,7.621428288498766,0.6925168362931076,0.8196552590036175,62.8014471827829,349.9806274398872
2022-02-17,536.0261309661272,120.18098156825663,279.6995481208636,519.7608974275834,994.358174253259,984.6953499019963,0.7876272236733736,0.5582589770874533,2.3522014516162315,819.6597497376799
2022-02-18,114.96088772649449,958.7428599557378,986.2219519117275,269.1651519778239,439.6625083991529,676.8974043701081,0.48135443080156415,0.5821896366488749,0.4219427810066012,906.6043623440647
2022-02-19,403.51603418014616,310.0428666593875,19.44029632597788,696.0824984752154,543.4591848370304,549.2086401858619,0.06444807277506426,0.3642928310409308,6.424157834343847,117.62078198142767
2022-02-20,184.09287564206934,512.5056672053234,964.8203762984976,357.43844553828376,969.2920564049384,704.5998640306611,0.035988288349258046,0.9758069353927372,2.9066560871857328,237.1683060686255
2022-02-21,268.1771746673629,286.05192012722557,388.5546576200394,253.48584094651227,268.0905936819175,227.9767978980537,0.016020768132445573,0.6614815014893921,61.38553217824552,373.22792515259664
2022-02-22,453.58748058404194,105.38374562315545,137.24983712251858,360.39869962323,9.570101783736407,102.64964700049262,0.5788439416385031,0.12455610055501565,33.90851552905376,177.25291360497454
2022-02-23,847.2501161691363,67.79348822647424,655.0115908259077,570.18138836432,913.6268213861223,194.34421139476498,0.42732411781738144,0.10025364946169935,99.20354239582187,764.9149159200904
2022-02-24,446.2043977682896,11.342804452083023,886.5003500813676,790.1444163116373,891.2934744677095,693.7289148228297,0.11591519418106666,0.48785123795227037,38.26878687664417,346.16970154466844
2022-02-25,172.49744525471522,652.5061113270796,305.69945965167653,792.5610412861008,762.8111504938024,647.6691809996587,0.334098849624601,0.7913892192158244,84.35968979156813,385.1176517728784
2022-02-26,126.57956539648885,327.92742142799625,871.6613761643828,391.6640696819026,135.58081330143114,53.48934132180083,0.7160119384508976,0.027935862686577884,82.90531316687459,477.9017766711971
2022-02-27,50.65637551578528,278.4419545344965,69.67405154741513,183.3065918304837,900.4831583839808,700.645744344111,0.061152342370381474,0.28047074548045625,89.07176166451552,371.7164577838083
2022-02-28,333.9277775822498,139.48222019186375,866.1649457790944,526.1571356022215,249.29076698459474,202.9737111387021,0.8676644247813882,0.2094221532113506,42.22666938151999,757.225562394673
2022-03-01,443.5009246974143,838.315059088257,33.932997221247874,595.4199487545849,390.2330259295731,519.2598488795903,0.31153489144317625,0.4167644057827087,44.155588953006806,863.9190657405497
2022-03-02,572.0010478095886,34.661607528689075,388.5473828578824,499.1396628032685,189.64056251410454,801.9892708175599,0.7448829219482388,0.20363507099887002,60.848394208534465,623.2166062856282
2022-03-03,151.99954412705353,76.38318150072543,946.0176615159701,173.02921890534617,43.58638358088973,599.4413661140248,0.4327244655265421,0.4499924968874639,89.41238207196007,734.8987375126262
2022-03-04,509.10709232051164,614.7915127218803,183.8735086198695,201.9537307704976,283.0666474304863,333.3503452419846,0.665590591423424,0.554643693792334,17.163925459575623,150.54058602925446
2022-03-05,108.18217202766978,945.830666298133,983.6551377259728,411.75443761828853,31.514600237258495,499.5096631069136,0.05371649149190327,0.12557437309563657,39.51350028590487,891.5229317968125
2022-03-06,971.8066104717986,240.4471245180161,529.3520397021827,121.26004281267133,356.4313242987466,994.2772617613892,0.1880201097292472,0.6163804518174161,87.83047872530493,453.65524256410606
2022-03-07,714.2763045012257,371.50346819813586,488.1049642176849,885.8997162597703,384.71628095173196,820.5336217349052,0.24028411776875447,0.721840388942717,43.47648001382427,662.4749193399183
2022-03-08,268.2573602272028,10.570094621955462,330.8578976005977,392.8538533046004,331.652829373965,315.0559606658191,0.6880387219190097,0.28848758081114523,46.994741067603776,530.6358685695091
2022-03-09,708.0615064062607,775.474361479342,94.2260634948514,771.262375376459,216.65385589814247,347.12808455803366,0.5718155849183805,0.4730975672035843,77.26621475797862,286.91191791242176
2022-03-10,560.5593728194018,897.4105896440841,950.6525381567056,862.7706109833548,49.04991207114806,64.21379141890249,0.2695356563495507,0.15351305207729438,65.84814689298693,846.325093034965
2022-03-11,304.8149648078703,301.14334941108655,823.9862140317739,189.8530808688974,117.00182586324026,3.688661273860805,0.756417717995575,0.6665026350727203,32.06636073473755,156.44018172457675
2022-03-12,943.5708075838593,494.1681878865749,146.06325189604485,686.3348751789421,677.9970225562348,985.653298627834,0.5248060275008278,0.8007177699642902,36.580390206685685,946.9530713806712
2022-03-13,936.3553993877395,720.126429361086,776.9094272335495,368.42046907430984,554.3032922050171,251.72249579795925,0.6141632097249079,0.877050986583115,9.799384474886352,139.9671663512154
2022-03-14,224.80525049174628,802.5995410883407,482.47199013671417,863.2938248826315,958.8267990374235,85.19630580648796,0.1693943590960837,0.30580283179003476,26.01301036765795,152.69870603329528
2022-03-15,17.7034022838648,500.99628994066137,367.10431171694523,440.94179236537667,687.0629610363726,865.7052347133981,0.15568861296912317,0.0038504655103460683,96.313966320722,519.0381607560329
2022-03-16,183.10909848355016,370.9423036193067,959.4255739018079,265.91099619810365,855.6394819414478,585.2620362199841,0.9151999325751872,0.6702816566065495,27.986675504478598,307.85225640503666
2022-03-17,138.68210450708253,147.65052978897708,99.57005925281848,32.43029449835466,751.9457530535411,31.448001428762474,0.4150606374283562,0.6317237537618838,66.61160840728807,952.2969477867704
2022-03-18,965.3202439506397,661.6585584851575,808.5261166948876,584.6212273788312,239.0708389957429,345.74784643232994,0.3740849881981043,0.2903593652921298,91.05674181812496,23.777740658745493
2022-03-19,541.3534266577494,723.526037784497,965.5016254802874,134.9319614848895,480.82248949225647,923.3579794956805,0.9494569325834091,0.407589961061665,30.714277035719817,116.86531032649728
2022-03-20,65.19905551100524,519.0757074455101,798.3523688490507,263.10052207178603,900.9034784759557,239.67816853041424,0.5144928399965005,0.6396171420004101,2.0362114301405776,552.0631644480192
2022-03-21,415.7066939288996,786.0392756981821,14.733468322063237,873.9309645253038,167.09171676384983,178.83136432633682,0.7483959655146902,0.5886658706073766,19.455921523359255,823.4536488572891
2022-03-22,304.4958007391557,691.6145718418346,950.9934582100951,565.8612607605008,358.28923154685367,287.2720608478291,0.8488622472370605,0.4231629359584198,49.662847843995706,843.2746533498013
2022-03-23,49.4944388740397,101.66326053785113,595.1328112622951,714.5844273088173,434.82953094756726,729.4601587363935,0.6874515305600121,0.6780772511075686,61.5845601849072,831.3166140688144
2022-03-24,216.2713061730389,152.9842542314327,228.0604183336361,549.5901859344315,25.230035843241573,290.57996696942314,0.9761316747868792,0.27413011076561633,99.10284919282837,417.7710808670999
2022-03-25,881.6049775124261,156.31648532131726,476.37294142357734,113.36128870651663,904.5857802894939,766.1390358193079,0.4061663317197355,0.4604888004199783,71.13214806132564,167.13191851971987
2022-03-26,155.99456468334083,376.130893677173,16.74845361530164,654.5074409309993,676.8074851358671,818.1846277421703,0.37530097646580496,0.9141044043146216,53.20336264420792,218.67501750563324
2022-03-27,307.0115577954753,521.357798606605,263.88444827048454,58.4052827874948,17.39898471121204,251.42930306314992,0.5788278643514553,0.025752759195355024,5.083414019235677,537.9566393098303
2022-03-28,188.67522886395838,578.0585697703824,866.115755534633,512.8182047225722,665.134578153927,932.9688573348171,0.4631231324058722,0.418108979766289,37.60642604092435,758.2133364983634
2022-03-29,718.7815119466196,47.95588908216119,702.4183225906124,255.7561394853779,720.3173558698778,512.0305677974033,0.4737256942192726,0.9050028905317894,87.10108759171122,259.0037740025162
2022-03-30,578.6688743989334,221.09179602886763,833.55243431193,154.9375698484593,227.43444333615514,397.53876160168323,0.1731192095732449,0.775128153167452,74.3113664373421,788.8763545865559
2022-03-31,914.0765770998429,958.3616737956986,786.2644872506111,39.92865277494062,30.899574712575095,635.2409437358378,0.6900910252060611,0.03178957737982846,77.61261045030047,45.02109918810282
2022-04-01,922.6073834380719,928.420170782111,955.050501204505,439.85166437571957,798.1004751818327,312.8552670969843,0.8721101601275129,0.5781856507319756,22.327837773711334,379.4847159516538
2022-04-02,586.3688337747648,794.1594730680893,804.9158769788472,409.395659747667,642.309694010454,494.59997836308,0.6490188904589931,0.2546000580875719,46.51177948839863,94.27723985895553
2022-04-03,313.2080792236532,836.7539272510251,166.0381229404293,112.66941164685362,77.95889465017225,964.3757283609357,0.2572612001263965,0.6581210595201354,15.134018178767272,722.000788563657
2022-04-04,717.8520755197064,971.8865414664172,57.7153917892056,402.96242904298765,216.79266432303,387.3290859804831,0.22328634874846176,0.08776091524945406,16.0247075935681,774.6791801256117
2022-04-05,394.65720362569556,738.407060620822,734.7149599042375,282.42043868428055,266.13991627386525,545.0862610210431,0.6052433380045742,0.4311812768261942,47.26450139681816,832.7166609414277
2022-04-06,794.6647114575443,818.2061272282427,122.25017205129407,620.2706154816617,171.6998874040362,966.3049713324299,0.8459590871817599,0.8808395669284798,56.02639988710227,616.114934541719
2022-04-07,229.4166657278348,741.4553997332551,900.7479945164635,988.6657995991276,579.9752225079493,793.5874123888746,0.24498919708414013,0.7722786324277666,57.393557764691586,762.1239950403088
2022-04-08,570.4610371424968,918.1636973006679,237.34229967361188,328.04535771432387,252.01201585602286,101.16672760109336,0.9535785758015225,0.3641270480662224,28.308758674715694,518.680175285046
2022-04-09,745.968759159194,359.86598027824925,640.9902194447257,592.9757336777,586.9767822653428,874.7451721976857,0.5812248163801365,0.9630179975235937,30.95044654169181,703.704812438163
2022-04-10,655.9252382697339,10.59931959575433,106.21365265932126,647.0614235550394,34.27005816736206,328.1232815441535,0.445828277816988,0.11772366866516604,47.79062407213438,659.34809456211
